user_id,item_id,rating
8807,939,3.7199999999999998
8807,1073,1.2799999999999998
8811,1073,4.48
8813,939,2.0
8813,1073,1.44
8820,1453,3.2800000000000002
8820,1073,1.92
8822,939,3.48
8824,1073,1.7999999999999998
8825,1067,4.16
8825,1073,1.1600000000000001
8829,1073,4.04
8830,939,4.04
8830,1073,3.16
8831,1332,3.56
8833,1637,4.56
8833,1073,2.8
8833,939,1.6800000000000002
8833,1433,1.56
8834,190,3.88
8834,1433,3.08
8834,1067,1.52
8834,1073,1.2400000000000002
8835,939,4.88
8835,1073,2.76
8836,1433,2.52
8836,1073,1.8399999999999999
8838,1405,3.4
8838,1548,3.08
8838,939,2.64
8838,1073,1.7599999999999998
8841,1073,2.96
8842,71,4.08
8842,1489,2.32
8842,939,2.2
8842,1073,2.04
8844,1141,4.8
8844,1433,3.56
8844,1073,2.52
8847,1073,3.52
8850,939,1.8399999999999999
8850,1073,1.7200000000000002
8852,1073,3.8
8853,1141,4.88
8853,1433,4.64
8853,939,1.44
8853,1073,1.2799999999999998
8857,1073,2.36
8858,939,3.08
8858,1073,1.48
8860,1073,2.28
8862,1308,3.96
8862,1073,3.12
8864,1073,1.6400000000000001
8867,1073,2.88
8869,1067,3.3600000000000003
8869,1433,2.68
8869,1073,1.7599999999999998
8873,939,4.2
8873,1073,1.3599999999999999
8874,1301,4.92
8874,1073,1.88
8875,1073,2.72
8878,1073,1.52
8879,1073,1.8399999999999999
8880,1206,4.4399999999999995
8880,1067,4.4
8880,1433,3.7199999999999998
8880,1624,3.3200000000000003
8880,71,3.2
8880,1301,2.84
8880,1637,2.76
8880,1438,1.56
8880,1141,1.4
8880,939,1.2400000000000002
8880,1073,1.12
8881,1433,2.72
8881,192,2.36
8881,1073,1.7200000000000002
8882,1073,3.4
8883,1073,1.08
8884,1433,3.92
8884,1073,3.8
8885,1073,1.52
8889,939,4.68
8889,1073,3.08
8894,1073,4.4
8896,1073,3.6799999999999997
8897,1073,4.28
8898,1073,3.48
8900,939,4.64
8900,1433,2.32
8900,1073,2.04
8901,1453,1.4
8901,1073,1.2400000000000002
8903,1073,2.48
8904,1141,4.76
8904,1073,2.76
8908,1073,4.64
8909,1433,4.92
8909,939,2.84
8909,1073,2.12
8911,1453,4.96
8911,1073,1.1600000000000001
8912,1073,1.7200000000000002
8914,1073,2.8
8917,1073,2.56
8920,1141,4.64
8920,1308,4.36
8920,1030,1.7599999999999998
8920,939,1.6400000000000001
8920,1073,1.3599999999999999
8921,1141,2.92
8921,939,2.12
8921,1073,1.92
8923,939,3.76
8925,1301,4.48
8925,1453,4.24
8925,1332,4.12
8925,1073,3.56
8927,939,4.08
8927,1073,2.56
8929,192,4.96
8929,349,4.6
8929,1433,3.48
8929,1073,3.24
8937,1073,3.12
8938,1434,4.92
8938,224,3.6399999999999997
8938,71,2.68
8938,1073,2.16
8940,224,2.24
8940,1073,1.88
8942,939,3.92
8942,1073,2.2
8944,1073,1.7200000000000002
8946,1073,3.6
8946,1433,1.04
8947,1073,1.2400000000000002
8948,1141,4.16
8948,1067,3.4
8948,939,3.3200000000000003
8948,1073,2.2
8949,1301,3.84
8949,1073,3.7199999999999998
8952,1141,4.48
8952,1073,2.72
8952,1433,2.04
8952,939,1.3199999999999998
8954,1332,4.52
8954,1073,1.6400000000000001
8959,1073,2.2
8960,349,2.8
8960,1548,2.52
8960,939,2.44
8960,1433,2.36
8960,1073,1.6400000000000001
8961,939,3.2
8961,1073,2.2
8962,192,2.4
8962,939,2.08
8962,1073,1.52
8964,1433,4.28
8964,1073,1.7999999999999998
8966,1141,4.68
8966,1073,3.6799999999999997
8968,1073,1.7200000000000002
8969,939,1.92
8970,1433,4.52
8970,1141,3.4
8970,1073,3.08
8971,1548,3.6
8971,1073,1.08
8973,1312,3.7199999999999998
8973,939,2.92
8973,1073,1.2799999999999998
8975,1073,1.92
8981,1513,2.24
8982,1073,3.48
8982,939,3.04
8983,1073,1.8399999999999999
8984,1073,4.4399999999999995
8986,1073,3.3200000000000003
8988,1073,2.8
8992,1067,4.84
8992,1308,4.76
8992,1426,4.68
8992,1269,4.08
8992,105,3.92
8992,1141,3.6799999999999997
8992,1253,3.6
8992,184,3.24
8992,1489,3.12
8992,1433,2.92
8992,939,2.6
8992,1073,1.48
8993,1301,2.48
8993,1332,2.16
8993,1433,1.52
8993,1073,1.2000000000000002
8995,1433,4.36
8995,939,2.32
8995,1073,1.08
9000,939,3.96
9000,1073,3.16
9001,939,4.04
9004,939,2.44
9004,1073,2.2
9007,1073,2.84
9008,1073,2.44
9013,1073,4.76
9015,1073,4.4
9018,941,4.36
9018,1141,4.0
9018,1433,3.48
9018,105,3.44
9018,1073,2.56
9019,939,2.04
9019,1073,1.56
9021,1073,1.8399999999999999
9028,1073,2.68
9029,1453,4.32
9029,1141,3.0
9029,939,2.88
9029,1073,2.4
9031,1141,3.88
9031,1073,2.16
9033,1141,2.32
9033,1073,1.6800000000000002
9035,190,3.3600000000000003
9035,939,2.32
9035,1073,1.4
9044,237,4.4
9044,1637,4.0
9044,1141,3.8
9044,939,3.2800000000000002
9044,1433,2.8
9044,1073,2.44
9045,1253,3.88
9045,71,3.7199999999999998
9045,1433,1.7200000000000002
9045,1073,1.2799999999999998
9046,1073,1.6
9047,1073,3.12
9049,1073,2.0
9051,1141,3.48
9052,582,4.92
9052,1433,3.52
9052,939,2.92
9052,1073,1.96
9054,1073,2.28
9059,1301,3.24
9059,1067,1.6
9059,1073,1.04
9060,1073,4.04
9062,1332,4.36
9062,1422,4.32
9062,1453,4.04
9062,1312,3.3600000000000003
9062,1141,2.72
9062,1073,2.52
9065,1073,4.68
9066,1312,3.44
9066,939,3.2800000000000002
9066,1073,3.2
9069,1332,3.3600000000000003
9069,1637,3.04
9069,41,2.56
9069,1073,1.6400000000000001
9070,71,4.8
9070,1332,2.92
9070,1308,2.56
9070,1073,2.4
9071,1073,4.08
9074,1073,4.8
9076,1073,1.2400000000000002
9081,1073,3.24
9082,1073,4.4399999999999995
9085,1073,1.2000000000000002
9092,1433,2.08
9092,1073,1.2799999999999998
9093,1073,3.44
9095,1433,4.24
9095,1073,2.44
9098,1433,4.96
9098,1073,1.92
9104,1073,2.72
9105,984,4.12
9105,1141,3.84
9105,1073,3.76
9105,939,2.84
9108,1073,2.24
9109,1073,3.4
9110,1073,4.36
9112,907,4.24
9112,1073,3.04
9114,1434,3.56
9114,1433,3.4
9114,210,3.04
9114,939,1.88
9114,1073,1.7599999999999998
9115,1073,1.6
9116,1073,2.32
9117,1433,3.2
9117,1548,2.92
9117,1073,2.28
9118,1489,4.12
9118,939,2.64
9118,1073,1.44
9121,210,4.92
9121,63,4.6
9121,1332,3.6799999999999997
9121,71,3.52
9121,939,2.88
9121,1073,1.6800000000000002
9122,1312,3.3600000000000003
9122,939,3.08
9122,1073,2.92
9128,1073,2.88
9132,1581,3.56
9132,939,3.4
9132,1433,1.96
9132,1073,1.8399999999999999
9133,1073,2.8
9134,1433,3.6799999999999997
9134,844,3.52
9134,1577,3.3200000000000003
9134,1073,1.04
9136,105,4.84
9136,580,4.56
9136,1067,4.4399999999999995
9136,1141,4.08
9136,1422,4.0
9136,1453,3.4
9136,1433,2.28
9136,939,1.7999999999999998
9136,41,1.7200000000000002
9136,1301,1.44
9136,1073,1.2400000000000002
9138,1073,2.64
9140,939,1.48
9141,939,3.24
9141,1073,2.88
9142,1073,3.04
9143,939,1.56
9143,1073,1.3599999999999999
9146,1073,3.12
9147,1141,4.56
9147,1433,3.12
9147,1073,2.92
9151,1073,1.52
9152,1073,3.4
9154,1073,4.76
9156,1073,1.52
9157,312,2.28
9157,1359,1.7999999999999998
9157,939,1.7599999999999998
9157,1141,1.48
9157,1073,1.2000000000000002
9158,1073,1.1600000000000001
9159,1637,3.12
9159,1073,2.8
9160,1141,4.76
9160,1073,3.8
9162,1269,3.3600000000000003
9162,1073,1.3599999999999999
9163,907,3.3200000000000003
9163,1073,3.0
9164,1141,2.24
9164,1073,1.2400000000000002
9168,1073,3.04
9170,1073,1.48
9171,1073,2.04
9172,1383,3.92
9172,1604,3.56
9172,1453,3.52
9172,1067,3.4
9172,1141,3.16
9172,939,3.08
9172,1332,2.2
9172,1433,1.4
9172,1073,1.3599999999999999
9175,1073,1.6
9177,939,4.04
9177,1513,3.92
9177,1301,2.88
9177,1073,1.6
9182,1332,4.16
9182,1141,4.04
9182,312,2.76
9182,939,2.32
9182,1577,2.16
9182,1073,1.96
9186,1073,3.0
9187,1073,2.32
9191,1073,1.8399999999999999
9197,1390,4.8
9197,192,4.76
9197,71,3.6399999999999997
9197,1073,2.4
9198,939,1.88
9198,1073,1.08
9202,1141,2.72
9202,1308,2.6
9202,1301,1.7599999999999998
9202,1073,1.56
9205,1073,2.76
9206,1073,2.24
9207,1141,4.96
9207,1433,2.04
9207,1073,1.2799999999999998
9209,1073,2.36
9210,939,3.6399999999999997
9210,1073,2.28
9213,278,3.6399999999999997
9213,939,2.8
9213,1073,1.52
9215,1073,1.12
9216,1073,1.08
9220,237,3.6399999999999997
9220,1073,1.08
9223,1073,3.48
9224,939,3.92
9224,1073,2.8
9227,1073,2.52
9229,237,4.36
9229,278,4.32
9229,192,3.84
9229,1141,3.2
9229,1359,2.84
9229,41,1.92
9229,939,1.8399999999999999
9229,1433,1.44
9229,1073,1.2400000000000002
9230,1073,3.6799999999999997
9231,1433,4.88
9235,1073,4.8
9237,1453,3.56
9237,1637,3.16
9237,939,2.32
9237,1073,2.04
9238,1453,4.96
9238,939,4.56
9238,1073,1.08
9241,1073,3.12
9243,1141,4.88
9243,1637,3.88
9243,349,2.8
9243,1073,1.7999999999999998
9244,1073,2.56
9245,1073,1.2799999999999998
9248,1433,4.28
9248,939,3.6799999999999997
9248,1073,1.92
9249,907,3.3200000000000003
9253,1433,4.72
9253,71,3.2800000000000002
9253,1073,2.56
9255,1073,4.0
9257,1637,2.16
9257,1073,1.08
9258,939,4.6
9258,1073,2.64
9260,939,3.0
9260,1301,1.2799999999999998
9260,1073,1.04
9261,1073,1.48
9263,953,4.2
9263,1073,1.92
9265,1332,4.16
9265,1433,3.48
9265,1453,3.24
9265,1073,1.6400000000000001
9267,1073,3.96
9269,1141,4.6
9269,1337,4.48
9269,1433,4.32
9269,1513,3.6799999999999997
9269,1332,3.3600000000000003
9269,939,3.2800000000000002
9269,71,3.0
9269,1073,2.4
9273,1433,3.0
9273,939,2.36
9273,1073,1.1600000000000001
9274,1073,1.6800000000000002
9275,1141,4.12
9275,1073,3.3200000000000003
9277,1312,4.88
9277,1067,4.56
9277,1346,3.96
9277,1434,3.92
9277,1073,1.6400000000000001
9279,1073,3.12
9281,1453,4.08
9281,1073,3.92
9283,1438,4.2
9283,1383,4.0
9283,1433,3.76
9283,1073,2.72
9283,939,2.56
9284,907,3.52
9284,939,2.84
9284,1073,2.4
9286,1434,1.7200000000000002
9287,1332,1.6800000000000002
9287,1073,1.2799999999999998
9289,1073,4.16
9290,192,4.88
9290,953,4.24
9290,1067,3.52
9290,1433,3.4
9290,1301,3.08
9290,1332,1.8399999999999999
9290,1253,1.7999999999999998
9290,939,1.3199999999999998
9290,1073,1.12
9292,1073,2.44
9293,1256,4.76
9293,1283,4.48
9293,1141,4.32
9293,1433,3.6399999999999997
9293,1434,3.6
9293,1637,3.52
9293,1308,3.24
9293,1438,3.16
9293,907,2.28
9293,71,1.96
9293,939,1.8399999999999999
9293,1073,1.7599999999999998
9295,1073,2.8
9296,939,3.2
9297,1073,2.92
9298,1073,4.48
9302,1073,1.7999999999999998
9303,1073,1.8399999999999999
9307,939,4.36
9307,1073,2.6
9308,1073,4.84
9310,1073,4.92
9320,1312,2.12
9320,939,2.04
9320,1073,1.2400000000000002
9324,1269,3.0
9324,1433,2.6
9324,1073,1.12
9327,1308,4.8
9327,1433,4.64
9327,939,4.12
9327,1073,2.36
9328,1073,4.72
9329,1073,1.2799999999999998
9330,1269,4.28
9330,1308,3.0
9330,939,2.6
9330,1073,2.16
9331,939,4.6
9331,71,3.6399999999999997
9331,1433,1.3599999999999999
9331,1073,1.2799999999999998
9333,1073,1.1600000000000001
9335,1073,2.24
9337,41,4.6
9337,939,2.4
9337,71,1.92
9337,1073,1.3199999999999998
9338,1073,3.16
9340,939,1.2400000000000002
9340,1073,1.12
9343,1433,4.48
9349,1574,4.8
9349,941,4.6
9349,1577,4.16
9349,1361,3.84
9349,1433,2.72
9349,1141,2.16
9349,1346,2.08
9349,939,2.04
9349,1073,1.1600000000000001
9352,1073,4.48
9360,1073,3.3200000000000003
9361,907,3.88
9361,1433,2.44
9361,1073,1.04
9368,1073,1.3199999999999998
9369,1308,2.68
9369,1073,2.24
9371,1073,2.04
9373,1073,1.7599999999999998
9378,1073,4.16
9380,210,4.4399999999999995
9380,939,4.16
9380,1073,2.64
9382,1073,1.4
9384,1332,4.08
9384,1073,2.92
9388,1073,4.24
9389,1433,4.4399999999999995
9389,1301,3.6799999999999997
9389,939,1.48
9389,1073,1.2000000000000002
9391,1073,2.32
9392,1624,2.92
9392,1073,2.52
9395,128,4.6
9395,1141,4.12
9395,1073,2.76
9396,1346,4.56
9396,1548,3.96
9396,1433,3.7199999999999998
9396,1453,2.2
9396,1301,2.16
9396,939,1.96
9396,1253,1.7599999999999998
9396,1073,1.4
9397,1637,2.56
9397,1433,1.7999999999999998
9397,939,1.7200000000000002
9397,1073,1.4
9404,939,4.92
9404,1073,3.2
9406,41,4.52
9406,907,4.16
9406,278,4.0
9406,953,3.6799999999999997
9406,939,3.48
9406,1422,2.8
9406,1067,2.12
9406,1433,1.7200000000000002
9406,1073,1.04
9409,907,4.8
9409,1383,4.0
9409,939,3.08
9409,1073,2.6
9410,939,4.04
9413,1141,4.52
9413,1073,3.76
9413,1332,2.4
9414,1073,3.84
9415,1433,1.1600000000000001
9419,1433,3.76
9419,1312,3.2
9419,939,2.44
9419,1073,1.96
9420,1073,1.6800000000000002
9421,237,4.8
9421,1574,4.36
9421,1637,4.04
9421,907,3.92
9421,1548,3.84
9421,83,3.16
9421,1141,2.68
9421,939,2.6
9421,71,2.2
9421,1073,1.12
9425,939,4.08
9425,1073,3.04
9429,939,3.48
9429,1073,3.24
9432,907,3.16
9432,1073,1.08
9434,1438,3.88
9434,71,2.64
9434,1073,2.04
9434,1433,1.56
9435,1073,4.68
9436,1301,4.36
9436,1596,4.12
9436,71,3.92
9436,1141,3.3200000000000003
9436,907,2.68
9436,939,1.48
9436,1073,1.04
9438,1433,4.56
9438,907,4.36
9438,939,3.52
9438,1073,2.04
9439,269,4.64
9439,1253,2.8
9439,1073,1.56
9440,939,4.2
9440,1073,2.16
9442,1073,2.08
9443,1433,1.56
9443,1073,1.12
9444,1073,4.68
9448,1576,4.16
9448,1637,3.84
9448,1513,3.56
9448,1141,1.6800000000000002
9448,1073,1.12
9450,312,3.4
9450,1073,1.1600000000000001
9453,895,4.0
9453,1433,3.4
9453,1513,2.92
9453,1073,1.6800000000000002
9455,1073,4.48
9457,1073,3.8
9461,939,4.04
9461,1073,1.7999999999999998
9464,1422,3.08
9464,1073,1.6800000000000002
9469,1073,4.68
9470,1453,4.92
9470,1073,4.4399999999999995
9475,907,3.56
9475,939,2.92
9475,1141,2.12
9475,1073,1.8399999999999999
9478,1073,2.08
9480,1073,3.7199999999999998
9481,1073,4.36
9486,1073,1.6800000000000002
9492,1332,4.64
9492,1513,3.6399999999999997
9492,1073,3.0
9493,1141,2.04
9494,1073,4.16
9499,1453,4.64
9499,1073,2.96
9503,1637,4.52
9503,939,3.8
9503,1073,2.08
9505,939,4.16
9505,1433,3.6
9505,1332,2.8
9505,1073,2.72
9507,1548,4.88
9507,1574,4.72
9507,939,4.52
9507,1073,3.52
9508,1073,2.24
9512,1332,4.92
9512,349,4.88
9512,1576,4.52
9512,939,4.0
9512,1141,2.24
9512,71,1.8399999999999999
9512,1073,1.2000000000000002
9513,1073,4.24
9514,1433,3.4
9514,1073,1.08
9515,1073,3.0
9517,1073,1.2000000000000002
9519,1073,1.2000000000000002
9520,1577,4.92
9520,1332,3.56
9520,941,3.24
9520,939,1.7599999999999998
9520,1301,1.4
9520,1073,1.2400000000000002
9522,1141,1.1600000000000001
9523,1308,3.04
9523,1433,2.2
9523,1073,1.1600000000000001
9525,1433,4.96
9525,1489,4.68
9525,1067,4.04
9525,939,3.6799999999999997
9525,1073,1.6800000000000002
9526,1433,3.04
9526,1073,2.04
9527,1073,1.04
9531,1283,4.24
9531,1489,2.76
9531,939,2.16
9531,907,2.12
9531,1073,2.08
9532,1073,2.04
9533,939,4.36
9533,1073,1.6
9536,1404,4.68
9536,1548,4.16
9536,907,3.52
9536,1433,2.28
9536,1073,1.3199999999999998
9538,1073,3.96
9539,1383,4.4
9539,1453,4.36
9539,1212,3.84
9539,1332,3.56
9539,1141,3.04
9539,939,2.28
9539,1073,1.3199999999999998
9540,1433,4.04
9540,1073,3.48
9540,939,2.76
9542,41,4.68
9542,83,4.04
9542,1301,3.88
9542,71,3.0
9542,1434,2.92
9542,1433,2.72
9542,939,2.44
9542,1073,1.2799999999999998
9543,1433,3.76
9543,1453,3.7199999999999998
9543,939,3.16
9543,1073,2.96
9547,1073,4.88
9548,939,4.64
9548,1073,1.6
9550,1141,2.72
9550,1073,1.12
9551,1073,4.6
9552,1073,3.84
9558,1434,3.7199999999999998
9558,1073,1.2799999999999998
9563,939,4.56
9563,1073,2.64
9567,1206,2.4
9567,1073,1.3199999999999998
9569,1073,2.6
9570,1073,4.08
9573,939,4.64
9573,1073,4.28
9574,1433,2.2
9574,1073,1.4
9579,1073,2.2
9581,939,3.16
9581,1073,2.4
9582,939,4.6
9582,1073,2.56
9584,1073,4.08
9587,1253,4.56
9587,269,3.2
9587,1073,1.88
9589,1073,4.56
9590,939,4.64
9590,1073,3.8
9590,1433,2.8
9592,1073,2.84
9593,41,3.96
9593,907,3.08
9593,190,2.4
9593,1073,1.96
9594,1433,3.52
9594,1073,2.0
9596,939,4.92
9596,1433,2.76
9596,1073,1.48
9603,1073,1.56
9606,1073,4.4399999999999995
9606,71,2.88
9608,1433,4.6
9608,1301,4.32
9608,1073,1.6400000000000001
9610,1346,3.6399999999999997
9610,1073,1.7999999999999998
9612,939,2.64
9612,1073,1.7599999999999998
9617,1438,3.92
9617,1073,1.12
9621,1253,4.88
9621,1548,4.6
9621,1073,2.64
9623,1433,4.8
9623,1301,4.04
9623,1256,2.92
9623,907,2.2
9623,1073,2.04
9623,939,1.4
9624,1073,1.04
9627,1253,4.92
9627,1269,4.64
9627,1301,4.56
9627,917,4.24
9627,939,3.4
9627,1141,2.68
9627,1073,1.48
9629,1637,4.84
9629,939,4.72
9629,1301,4.68
9629,1433,3.12
9629,907,2.16
9629,1332,1.6800000000000002
9629,1312,1.6
9629,1073,1.08
9630,1073,2.76
9632,1073,2.36
9635,1433,4.52
9636,1206,3.92
9636,939,3.3600000000000003
9636,1141,3.2800000000000002
9636,1433,3.08
9636,1073,1.4
9637,1404,4.8
9637,210,4.72
9637,1301,4.56
9637,1577,2.92
9637,1337,2.68
9637,1433,2.64
9637,71,1.7999999999999998
9637,1332,1.7599999999999998
9637,1548,1.6800000000000002
9637,1073,1.4
9640,939,4.2
9642,1073,3.4
9646,1073,4.84
9651,1073,1.96
9656,269,3.24
9656,1453,2.84
9656,1073,2.24
9661,1301,4.16
9661,1073,3.6799999999999997
9661,1067,2.52
9661,1453,1.04
9668,907,2.44
9668,1067,2.2
9668,1073,1.48
9669,1433,4.08
9669,1073,1.96
9670,1141,3.88
9670,1433,3.16
9670,1073,1.08
9671,953,4.36
9671,210,3.56
9671,1073,2.56
9678,1576,4.64
9678,1346,4.4399999999999995
9678,1433,2.76
9678,1332,1.7200000000000002
9678,907,1.3599999999999999
9678,1073,1.1600000000000001
9679,1141,4.68
9679,1073,2.12
9683,939,3.96
9684,917,4.68
9684,1308,4.04
9684,1434,3.92
9684,182,3.88
9684,1301,3.84
9684,41,3.6799999999999997
9684,1433,2.68
9684,1453,2.64
9684,1141,2.2
9684,1312,2.04
9684,1073,1.3199999999999998
9684,939,1.1600000000000001
9685,1073,1.2400000000000002
9688,1269,4.36
9688,1141,3.04
9688,1308,2.28
9688,939,2.2
9688,1433,1.3199999999999998
9688,1073,1.04
9689,1404,4.88
9689,1453,4.64
9689,41,4.56
9689,214,4.52
9689,237,4.32
9689,1301,4.2
9689,582,3.3200000000000003
9689,1383,3.04
9689,939,2.32
9689,1067,2.16
9689,1308,2.04
9689,1548,1.7999999999999998
9689,1433,1.56
9689,1073,1.1600000000000001
9690,1433,3.24
9690,1073,1.48
9691,1548,4.52
9691,1453,3.2
9691,953,2.88
9691,1073,2.84
9694,1073,4.52
9694,1141,1.7599999999999998
9695,1073,2.72
9697,1073,1.88
9698,939,3.3200000000000003
9698,1073,1.08
9699,1332,4.36
9699,1073,2.68
9701,1433,4.52
9701,1073,3.16
9704,1337,4.56
9704,1253,3.6399999999999997
9704,1073,2.48
9705,1073,3.88
9706,1433,4.48
9706,1073,2.44
9707,1073,2.68
9709,1073,1.6400000000000001
9713,1067,3.7199999999999998
9713,1073,1.52
9715,1073,3.76
9716,1301,3.6799999999999997
9716,1308,3.3200000000000003
9716,939,3.24
9716,1073,3.0
9718,1579,4.24
9718,907,3.56
9718,939,3.04
9718,1073,1.2000000000000002
9721,1073,2.92
9722,1073,3.16
9727,953,3.92
9727,1073,3.6799999999999997
9729,1332,4.08
9729,1073,2.56
9730,1073,3.6
9732,939,3.6399999999999997
9732,1073,3.16
9735,1073,2.68
9739,939,3.08
9739,1073,2.12
9740,1332,4.2
9746,1301,4.96
9746,939,3.88
9746,1637,3.16
9746,71,2.2
9746,1073,1.7999999999999998
9748,1548,4.32
9748,1453,3.48
9748,1067,2.52
9748,1073,1.56
9748,939,1.44
9749,1073,3.12
9750,1433,3.12
9750,1073,2.36
9756,1206,4.76
9756,1577,3.44
9756,1141,3.3600000000000003
9756,192,3.08
9756,237,2.36
9756,1332,2.0
9756,939,1.52
9756,1073,1.08
9761,1073,1.52
9762,1548,4.84
9762,1576,4.8
9762,1320,4.24
9762,1312,3.76
9762,269,3.6
9762,1141,3.2800000000000002
9762,1206,3.16
9762,939,2.68
9762,907,1.96
9762,1433,1.8399999999999999
9762,71,1.3599999999999999
9762,1073,1.2799999999999998
9766,1073,1.04
9767,953,3.96
9767,1301,3.3600000000000003
9767,1073,2.28
9769,1141,3.0
9769,1073,2.96
9772,1453,4.68
9772,71,4.36
9772,269,3.84
9772,1067,3.6
9772,41,3.24
9772,1141,2.08
9772,192,2.04
9772,953,1.96
9772,1283,1.7999999999999998
9772,939,1.52
9772,1073,1.2000000000000002
9775,1073,2.12
9777,1073,2.96
9779,1308,4.8
9779,939,2.28
9779,1332,2.24
9779,1433,1.7200000000000002
9779,1073,1.4
9782,1073,2.36
9785,1054,4.52
9785,1577,3.3200000000000003
9785,71,3.08
9785,237,2.96
9785,939,2.92
9785,1073,1.52
9791,1073,2.68
9792,1073,4.4
9794,1073,2.28
9795,1433,3.2800000000000002
9795,1073,2.8
9796,1433,4.88
9796,192,3.6399999999999997
9796,1073,2.52
9797,1073,1.48
9798,1433,4.72
9798,939,4.56
9798,1637,2.48
9798,1073,2.36
9799,71,1.7200000000000002
9799,1073,1.2000000000000002
9802,269,4.76
9802,1513,4.64
9802,1308,3.52
9802,939,3.3600000000000003
9802,1141,2.68
9802,1434,2.12
9802,907,2.0
9802,1073,1.4
9803,1301,4.32
9803,1453,3.96
9803,1141,3.3600000000000003
9803,932,3.0
9803,939,2.64
9803,1073,1.96
9804,939,3.6
9804,1073,2.0
9806,1073,4.56
9807,1141,3.2
9807,1301,3.0
9807,1073,1.6
9810,939,4.28
9810,1073,2.44
9812,1073,3.56
9813,1332,4.96
9813,1141,3.52
9813,939,3.48
9813,1073,1.2799999999999998
9815,1073,4.0
9816,1073,2.2
9818,1073,3.52
9821,1433,4.52
9821,1073,3.2800000000000002
9822,1073,1.52
9824,939,1.6800000000000002
9824,269,1.12
9824,1073,1.08
9825,1332,4.2
9825,1073,4.08
9826,1073,2.24
9828,1434,4.4
9828,1489,3.6
9828,1073,2.72
9829,1073,4.88
9833,939,4.84
9833,1067,4.16
9833,1073,1.44
9835,939,3.3600000000000003
9835,1073,1.2000000000000002
9838,1332,3.92
9838,939,2.2
9838,1433,1.6400000000000001
9838,1073,1.1600000000000001
9839,1548,2.12
9839,1073,1.48
9846,1073,3.8
9847,1637,4.96
9847,1390,4.48
9847,907,4.12
9847,1269,3.96
9847,41,3.52
9847,1433,3.3200000000000003
9847,1586,3.16
9847,1308,3.0
9847,939,2.68
9847,1073,1.6400000000000001
9851,1073,3.92
9852,1073,1.48
9854,1141,1.8399999999999999
9854,1073,1.2400000000000002
9855,1073,3.0
9859,1141,4.76
9859,1269,3.92
9859,1433,1.8399999999999999
9859,1548,1.4
9859,1073,1.1600000000000001
9862,71,3.12
9862,1141,1.92
9862,939,1.1600000000000001
9862,1073,1.08
9863,917,4.32
9866,1073,3.6
9866,1433,1.04
9867,1073,1.44
9869,1073,1.2400000000000002
9872,1073,2.12
9874,1073,3.56
9876,1422,3.6399999999999997
9876,1067,3.3600000000000003
9876,1073,1.92
9878,939,3.44
9879,1073,3.3600000000000003
9882,1434,4.24
9882,939,3.3600000000000003
9882,1253,2.36
9882,1269,2.0
9882,907,1.44
9882,1073,1.3599999999999999
9883,1073,4.08
9884,1073,2.36
9887,1073,4.72
9890,214,2.28
9890,1067,2.08
9890,939,1.48
9890,1073,1.2400000000000002
9891,907,1.7599999999999998
9891,1073,1.48
9894,1073,2.0
9895,1433,2.32
9895,1073,1.3199999999999998
9900,939,3.16
9900,1073,1.2000000000000002
9905,1073,4.48
9906,1073,3.8
9908,939,3.48
9908,1073,2.48
9910,1073,4.12
9911,1073,3.04
9913,1073,3.04
9914,1073,2.64
9915,1433,2.32
9919,1312,3.52
9919,1067,2.76
9919,939,2.24
9919,1073,1.6400000000000001
9920,1073,2.44
9923,71,2.0
9924,1073,2.24
9927,1637,4.2
9927,1141,4.08
9927,939,3.96
9927,1073,3.44
9928,1073,2.08
9929,1433,2.96
9929,41,1.4
9929,1073,1.2799999999999998
9931,1073,3.0
9938,939,3.56
9938,1073,1.8399999999999999
9940,939,4.6
9940,1577,4.16
9940,1637,3.96
9940,1073,2.68
9941,1073,3.8
9943,1383,4.32
9943,1438,2.88
9943,939,2.8
9943,1453,2.0
9943,1073,1.92
9947,349,3.6
9947,1405,2.52
9947,939,1.88
9949,1073,2.96
9950,283,4.72
9950,269,3.56
9950,1308,3.3600000000000003
9950,71,2.64
9950,1067,2.44
9950,939,2.4
9950,1513,2.2
9950,1073,2.0
9958,1073,3.8
9959,939,4.84
9959,1073,2.48
9963,1073,3.7199999999999998
9964,1453,3.3600000000000003
9964,1141,2.96
9964,1073,2.08
9968,939,4.6
9968,1073,2.52
9969,1067,3.16
9969,1269,3.0
9969,907,1.88
9969,1141,1.7599999999999998
9969,1433,1.6
9969,1073,1.2799999999999998
9970,1253,1.2799999999999998
9970,1073,1.2000000000000002
9974,1073,4.08
9977,1073,3.52
9978,1433,3.2800000000000002
9978,939,2.72
9978,1073,2.44
9979,1073,4.32
9982,1637,3.92
9982,907,3.84
9982,1067,3.6799999999999997
9982,1141,3.52
9982,917,3.4
9982,1308,2.76
9982,1433,2.4
9982,939,2.16
9982,1073,1.7599999999999998
9986,1073,1.48
9987,1073,1.6
9988,1190,4.68
9988,939,3.7199999999999998
9988,1433,3.56
9988,1073,1.6400000000000001
9991,1073,1.2000000000000002
